"","X","county.code","county","TotalPop2016","Nmale","N15to34","N35to59","N60plus","MedianAge","White","Black","NTakeBackBoxes","PropMale","PropFemale","Prop14under","Prop15to34","Prop35to59","Prop60plus","PropWhite","PropBlack","PropOther","RateTBB1K","ED_AnyDrugODrate1000","ED_AnyOD_NQswData","ED_OpOD_NQswData","ED_AnyOpioidODrate","NSeizurenArrestIncidents","KGseizedAllOpioid","KGseizedFent","KGseizedNotFent","NArrests","RateSeizureArrests1000","RateSnAArrests1000","AnnualDispPer1000","N_MAw_OUD","RateMAOUD1000","N_MA_MAT","RateMAMAT1000","Count","Count.Description","RateMANarcan1000","AvgMonthlyEnroll2017","AvgKidsMonthlyEnroll2017","AvgMonthlyEnroll2016","AvgKidsMonthlyEnroll2016","AvgMonthlyEnrollRate17","AvgMonthlyEnrollRate17_Kids","NdropoutsSY16","DropoutRatesSY16","Nintakecalls2017","RateIntakeCalls1000","Total.N.Persons.PIT.count","RateHomelessPIT","NBupDocs","RateBupDocs","RateChildAlleg","Police.Coverage","Number.of.successful.reversals","RatePolSuccReversals","Prevalence.HIV.Disease.Count","Prevalence.HIV.Disease.Among.IDU.Count","RatioIDUtoAll","RatioIDUtoAll_Cat","Hepatitis.C.counts","RateHepC","median.income.estimate","median.income.MOE","ODrate2016","percentchangeindrugdeaths1516","UrbanRuralDEA","N.SA.Facilities","NAlloworOfferMAT","NOfferMAT","NAccred","RateSAFacs","RateAllowOfferMAT","RateOfferMAT","RateAccred","NMHfacs","RateMHFacs","NImpairedDriver2017","RateImpairedDr","MedianIncomeCat","CountSANoMAT","RateSANoMAT","AnnualDispCat","ChangeinODdeath_CAT","PolCovShort","ODrateRank","MedianAgeCat","Prop15to34CAT","Prop35to59CAT","Prop60plusCAT","RateChildAllegCat","RateHomelessPITCat","RateHepCCat","RateIntakeCalls1000Cat","RateTBB1KCat","RateBupDocsCat","RateAccredCat","RateMANarcan1000Cat","AvgMonthlyEnrollRate17Cat","AvgMonthlyEnrollRate17KidCat"
"1",1,1,"Adams",101759,50232,24536,34634,25443,43.1,93855,1465,11,0.493636926463507,0.506363073536493,0.168496152674456,0.241118721685551,0.340353187433053,0.25003193820694,0.922326280722098,0.0143967609744593,0.0632769583034424,0.108098546565906,1.869250341,4,2,0.185946369,14,0.03277,0,0.03277,8,0.137579968356607,0.0786171247752042,441.2898805,504,4.95287886083786,286,2.81056221071355,11,"MA recipients filling a naloxone prescription",0.108098546565906,15593.6666666667,7679.75,15460.25,7728.75,153.241154754534,75.4699829990468,64,0.006,35,0.343949920891518,134,1.31683683998467,7,0.0687899841783036,24.6,"Partial coverage",14,0.137579968356607,83,15,0.180722891566265,"1SD",18,0.176888530744209,61927,1492,27.6,3,"rural",3,3,1,0,0.0294814217907016,0.0294814217907016,0.00982714059690052,0,3,0.0294814217907016,135,1.32666398058157,"Higher",0,0,"Lower","ODs doubled or more","Partial coverage",37,"1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","lower","lower","lower","1SD"
"2",2,2,"Allegheny",1230360,593029,338725,400409,297642,40.8,992002,159592,38,0.481996326278488,0.518003673721512,0.157339315322345,0.275305601612536,0.32544052147339,0.241914561591729,0.806269709678468,0.129711629116681,0.0640186612048506,0.0308852693520596,4.288518115,4,4,1.501593402,50,7.09419,5.73955,1.35464,73,0.0406385123053415,0.0593322279657986,907.8739803,11978,9.73536200786762,7889,6.41194447153679,1117,"MA recipients filling a naloxone prescription",0.90786436490133,238158.166666667,96755.8333333333,233349.5,96702.3333333333,193.567871734018,78.6402624706048,467,0.012,1076,0.87454078481095,1145,0.930621931792321,184,0.149549725283657,16.4,"Partial coverage",481,0.390942488377385,2910,328,0.112714776632302,"sig lower",470,0.38200201567021,54357,456,52.9,0.53,"urban",49,42,34,35,0.0398257420592347,0.0341363503364869,0.0276341883676322,0.0284469586137391,48,0.0390129718131279,1251,1.01677557787964,"1SD",7,0.00568939172274781,"Higher","More ODs","Partial coverage",59,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","higher","1SD","higher","1SD","1SD"
"3",3,3,"Armstrong",67512,33505,14390,23669,18688,46,66101,634,9,0.496282142433938,0.503717857566062,0.159453134257613,0.213147292333215,0.350589524825216,0.276810048583955,0.979100011849745,0.00939092309515345,0.0115090650551013,0.133309633842872,4.015883043,4,4,1.128057036,28,0.075682,0.000472,0.07521,32,0.414741083066714,0.473989809219102,701.7567608,1011,14.975115535016,670,9.92416163052494,45,"MA recipients filling a naloxone prescription",0.666548169214362,15895.5,6088.5,15863.3333333333,6238.75,235.44703163882,90.1839672947032,47,0.02,29,0.429553264604811,54,0.799857803057234,2,0.0296243630761939,39.2,"Partial coverage",14,0.207370541533357,37,7,0.189189189189189,"1SD",50,0.740609076904847,45879,1396,59.5,0.52,"rural",3,3,1,1,0.0444365446142908,0.0444365446142908,0.0148121815380969,0.0148121815380969,5,0.0740609076904847,84,1.24422324920014,"1SD",0,0,"1SD","More ODs","Partial coverage",61,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"4",4,4,"Beaver",169205,82025,38574,58115,44990,44.8,153775,10273,16,0.484766998611152,0.515233001388848,0.162678407848468,0.227971986643421,0.343459117638368,0.265890487869744,0.908808841346296,0.0607133358943294,0.0304778227593747,0.0945598534322272,1.517060963,4,4,0.238907239,15,0.13814,0.001,0.13714,28,0.088649862592713,0.165479743506398,841.5567195,1822,10.7680033095949,1160,6.85558937383647,154,"MA recipients filling a naloxone prescription",0.910138589285187,36199.5,14698.8333333333,35741.6666666667,14842.8333333333,213.938713394994,86.869970351546,967,0.008,130,0.768298809136846,98,0.579179102272391,18,0.106379835111256,7.1,"Partial coverage",62,0.36641943204988,108,12,0.111111111111111,"sig lower",51,0.301409532815224,51887,1122,59.8,1.76,"urban",7,7,6,4,0.0413699358765994,0.0413699358765994,0.0354599450370852,0.0236399633580568,4,0.0236399633580568,165,0.975148488519843,"1SD",0,0,"1SD","ODs doubled or more","Partial coverage",62,"1SD","1SD","1SD","1SD","lower","1SD","1SD","higher","1SD","1SD","1SD","higher","1SD","1SD"
"5",5,5,"Bedford",48852,24409,10274,16794,13649,45.4,47729,263,4,0.499652010153116,0.500347989846884,0.166523376729714,0.210308687464178,0.343773028739867,0.279394907066241,0.977012200114632,0.00538360763121264,0.0176041922541554,0.0818799639728159,3.062597,4,3,0.600103467,19,0.20883,0,0.20883,21,0.388929828870875,0.429869810857283,605.6492498,402,8.22893637926799,254,5.19937771227381,21,"MA recipients filling a naloxone prescription",0.429869810857283,11269.0833333333,4404,11170.5,4481.75,230.678034334998,90.1498403340702,44,0.009,NA,NA,18,0.368459837877671,0,0,29.2,"Full coverage",0,0,28,NA,0.13888,"1SD",20,0.409399819864079,46746,1360,22.1,0.83,"rural",2,2,1,0,0.0409399819864079,0.0409399819864079,0.020469990993204,0,0,0,66,1.35101940555146,"1SD",0,0,"1SD","More ODs","Full coverage",22,"1SD","1SD","1SD","1SD","1SD","1SD","1SD",NA,"1SD","lower","lower","1SD","1SD","1SD"
"6",6,6,"Berks",414097,203542,107384,138383,90570,39.8,346269,20009,28,0.491532177243496,0.508467822756504,0.18778208970362,0.259320883754289,0.334180155857203,0.218716870684888,0.83620262885266,0.0483195966162518,0.115477774531088,0.0676170076093282,3.047163534,4,4,0.585807546,27,0.587712,0.25524,0.332472,96,0.0652021144804237,0.23182974037484,541.9828742,2680,6.47191358546428,1341,3.23837168586104,98,"MA recipients filling a naloxone prescription",0.236659526632649,95517.5,44688.5,90976.3333333333,43422.75,230.664554440143,107.917951591052,543,0.015,132,0.318765893015405,534,1.28955293083505,26,0.0627872213515191,10.8,"Partial coverage",70,0.169042519023321,1027,328,0.31937682570594,"1SD",70,0.169042519023321,57068,838,28.4,0.7,"urban",14,14,10,12,0.0338085038046641,0.0338085038046641,0.0241489312890458,0.028978717546855,23,0.0555425419648053,457,1.10360615990939,"1SD",0,0,"1SD","More ODs","Partial coverage",38,"1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"7",7,7,"Blair",125917,61654,29899,41203,33265,43.1,120688,2018,6,0.489640000953009,0.510359999046991,0.1711444840649,0.237450066313524,0.327223488488449,0.264181961133127,0.958472644678637,0.0160264301087224,0.0255009252126401,0.04765043639858,3.834737265,4,4,0.938628159,7,0.013401,0,0.013401,6,0.0555921757983434,0.04765043639858,1127.0838347,2282,18.1230493102599,1526,12.1190943240389,75,"MA recipients filling a naloxone prescription",0.59563045498225,33050.0833333333,13190.0833333333,32519.1666666667,13218.4166666667,262.475148973795,104.752204494495,108,0.027,44,0.349436533589587,44,0.349436533589587,12,0.09530087279716,18.3,"Partial coverage",19,0.150893048595503,82,7,0.0853658536585366,"sig lower",138,1.09596003716734,44033,1187,33.8,0.95,"rural",12,12,7,7,0.09530087279716,0.09530087279716,0.0555921757983434,0.0555921757983434,3,0.02382521819929,144,1.14361047356592,"1SD",0,0,"Higher","More ODs","Partial coverage",45,"1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","higher","1SD","1SD","1SD"
"8",8,8,"Bradford",61808,30540,13448,20647,16424,44.3,60019,351,8,0.49411079471913,0.50588920528087,0.182646259383899,0.217577012684442,0.334050608335491,0.265726119596169,0.971055526792648,0.00567887652083873,0.0232655966865131,0.129433083096039,1.875925621,4,0,NA,4,0.0026,0,0.0026,4,0.0647165415480197,0.0647165415480197,746.980418,399,6.45547501941496,217,3.51087237898007,17,"MA recipients filling a naloxone prescription",0.275045301579084,14117.75,5962.66666666667,13736.9166666667,5926.91666666667,228.412988609889,96.4707912675813,46,0.008,10,0.161791353870049,2,0.0323582707740098,1,0.0161791353870049,30.2,"No coverage",0,0,39,NA,0.13888,"1SD",25,0.404478384675123,51035,1656,27.1,0.06,"rural",1,1,0,0,0.0161791353870049,0.0161791353870049,0,0,4,0.0647165415480197,58,0.938389852446285,"1SD",0,0,"1SD","More ODs","No Coverage/No Munic",35,"1SD","1SD","1SD","1SD","1SD","lower","1SD","lower","1SD","lower","lower","1SD","1SD","1SD"
"9",9,9,"Bucks",626220,307068,144622,226739,146954,43.3,556082,24226,36,0.490351633611191,0.509648366388809,0.17231164766376,0.230944396537958,0.362075628373415,0.234668327424867,0.887997828239277,0.0386860847625435,0.0733160869981796,0.0574877838459327,3.521716988,4,4,0.530013617,30,0.12724,0.00119,0.12605,28,0.0479064865382773,0.0447127207690588,616.9773579,4865,7.76883523362397,3130,4.99824342882693,191,"MA recipients filling a naloxone prescription",0.305004630960365,79773.3333333333,35525.75,76491.75,34897.8333333333,127.388670648228,56.7304621379068,240,0.007,262,0.418383315767622,511,0.816007154035323,49,0.0782472613458529,11.7,"Full coverage",333,0.531762000574878,819,126,0.153846153846154,"1SD",233,0.372073712113954,79559,1143,26.9,0.44,"urban",23,23,18,15,0.0367283063460126,0.0367283063460126,0.0287438919229664,0.0239532432691386,12,0.0191625946153109,534,0.852735460381336,"Higher",0,0,"1SD","More ODs","Full coverage",33,"1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","lower","lower"
"10",10,10,"Butler",185974,91929,44264,66285,43960,43,178887,2038,11,0.494311032725005,0.505688967274995,0.169190316926022,0.238011765085442,0.356420790002904,0.236377127985632,0.961892522610687,0.0109585210835923,0.0271489563057202,0.0591480529536387,2.328108024,4,4,0.342526239,54,5.25299,4.001998,1.250992,100,0.290363169045135,0.537709572305806,816.9143738,1733,9.31850688805962,1168,6.28044780453182,162,"MA recipients filling a naloxone prescription",0.871089507135406,27726.4166666667,11507.1666666667,26552.0833333333,11209.3333333333,149.087596474059,61.8751366678496,92,0.076,54,0.290363169045135,115,0.618366008151677,42,0.225838020368439,12.7,"Full coverage",35,0.188198350307032,85,11,0.129411764705882,"sig lower",89,0.478561519352168,63345,1286,40.2,0.57,"rural",6,6,3,2,0.0322625743383484,0.0322625743383484,0.0161312871691742,0.0107541914461161,8,0.0430167657844645,208,1.11843591039608,"Higher",0,0,"1SD","More ODs","Full coverage",51,"1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","higher","lower","lower"
"11",11,11,"Cambria",137762,67867,32042,45452,38429,44.7,129288,4592,3,0.492639479682351,0.507360520317649,0.158527024868977,0.232589538479406,0.329931330845952,0.278952105805665,0.938488117187613,0.0333328494069482,0.0281790334054384,0.0217766873303233,4.876347118,4,4,1.477006205,8,0.05316,0,0.05316,2,0.0580711662141955,0.0145177915535489,958.6067157,2187,15.8752050638057,1356,9.84306267330614,188,"MA recipients filling a naloxone prescription",1.36467240603359,34692.8333333333,13337.0833333333,33739.0833333333,13094.8333333333,251.831661367673,96.8124978828221,41,0.021,83,0.602488349472278,25,0.181472394419361,5,0.0362944788838722,38.9,"Full coverage",60,0.435533746606466,128,32,0.25,"1SD",70,0.508122704374211,42917,973,65.4,0.62,"rural",7,6,5,4,0.0508122704374211,0.0435533746606466,0.0362944788838722,0.0290355831070977,1,0.00725889577677444,169,1.22675338627488,"1SD",1,0.00725889577677444,"Higher","More ODs","Full coverage",63,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD"
"12",12,12,"Cameron",4807,2432,932,1636,1572,50.4,4702,29,2,0.505928853754941,0.494071146245059,0.138755980861244,0.193883919284377,0.340337008529228,0.327023091325151,0.978156854587061,0.00603286873309757,0.0158102766798419,0.416059912627418,0,1,4,0,NA,0,0,0,NA,0,0,821.2529399,70,14.5620969419596,41,8.52922820886208,NA,"Naloxone prescription count is suppressed",NA,1431.91666666667,548.333333333333,1368.91666666667,540.333333333333,297.881561611539,114.069759378684,5,0.009,7,1.45620969419596,2,0.416059912627418,1,0.208029956313709,15.3,"Full coverage",0,0,NA,NA,NA,NA,NA,NA,40347,2806,NA,NA,"rural",1,1,0,0,0.208029956313709,0.208029956313709,0,0,0,0,6,1.24817973788226,"Lower",0,0,"1SD",NA,"Full coverage",65,"higher","lower","1SD","higher","1SD","1SD",NA,"higher","higher","higher","lower",NA,"higher","higher"
"13",13,13,"Carbon",64330,31944,13676,23250,17039,45.5,61831,1161,7,0.4965645888388,0.5034354111612,0.161122337944971,0.212591325975439,0.361417690035753,0.264868646043836,0.961153427638738,0.0180475672314628,0.0207990051297995,0.108813928182807,5.739535177,4,4,1.525301129,18,0.05021,0,0.05021,16,0.279807243898648,0.248717550132131,666.9497122,617,9.59117052697031,296,4.60127467744443,19,"MA recipients filling a naloxone prescription",0.295352090781906,13716.75,5878.91666666667,12869.5,5638,213.224778485932,91.386859422768,35,0.021,68,1.05704958806156,14,0.217627856365615,2,0.0310896937665164,16.5,"Partial coverage",16,0.248717550132131,83,16,0.192771084337349,"1SD",20,0.310896937665164,50822,1679,26.1,-0.06,"rural",2,2,1,0,0.0310896937665164,0.0310896937665164,0.0155448468832582,0,5,0.077724234416291,55,0.854966578579201,"1SD",0,0,"1SD","fewer ODs","Partial coverage",29.5,"1SD","1SD","higher","1SD","1SD","1SD","1SD","higher","1SD","1SD","lower","1SD","1SD","1SD"
"14",14,14,"Centre",159178,83558,67298,43662,28110,30.8,140074,6043,8,0.524934350224277,0.475065649775723,0.126323989496036,0.422784555654676,0.274296699292616,0.176594755556672,0.879983414793502,0.0379637889658119,0.0820527962406865,0.050258201510259,3.57974533,4,4,0.161026606,14,1.05564,0,1.05564,16,0.0879518526429532,0.100516403020518,413.01466577,602,3.78192966364699,394,2.47521642438025,17,"MA recipients filling a naloxone prescription",0.1067986782093,14959.8333333333,5748,14802.9166666667,5805.08333333333,93.9817897783195,36.1105177851211,38,0.003,28,0.175903705285906,78,0.490017464725025,15,0.0942341278317355,20.5,"Partial coverage",18,0.113080953398083,184,50,0.271739130434783,"1SD",55,0.34552513538303,54407,1529,13,0.33,"rural",7,7,4,4,0.0439759263214766,0.0439759263214766,0.0251291007551295,0.0251291007551295,6,0.0376936511326942,103,0.647074344444584,"1SD",0,0,"Lower","More ODs","Partial coverage",7,"lower","higher","lower","lower","1SD","1SD","1SD","lower","1SD","1SD","1SD","lower","lower","lower"
"15",15,15,"Chester",512028,252007,126434,180457,106387,40.3,441027,29907,22,0.49217425609537,0.50782574390463,0.192860546688853,0.246927902380339,0.352435804291953,0.207775746638856,0.861333755185263,0.0584089151374534,0.0802573296772833,0.042966400274985,1.36157982,4,4,0.288585197,50,47.182728,47.000043,0.182685,138,0.0976509097158749,0.269516510815815,501.4196843,1829,3.5720702774067,954,1.86317935737889,48,"MA recipients filling a naloxone prescription",0.0937448733272399,54282,26873.5,52636.0833333333,26564.5,106.013733623942,52.4844344449913,429,0.027,169,0.330060074839657,570,1.11322037076097,36,0.0703086549954299,5.2,"Full coverage",278,0.542939058020264,544,131,0.240808823529412,"1SD",94,0.183583710265845,88995,1397,19.4,0.54,"urban",16,15,13,13,0.03124829110908,0.0292952729147625,0.0253892365261275,0.0253892365261275,21,0.0410133820806675,473,0.923777605912177,"Higher",1,0.0019530181943175,"Lower","More ODs","Full coverage",20,"1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","1SD","lower","lower","lower"
"16",16,16,"Clarion",38939,18983,11118,12219,9621,40.8,37669,462,4,0.487506099283495,0.512493900716505,0.153599219291713,0.285523511132797,0.313798505354529,0.247078764220961,0.967384884049411,0.0118647114717892,0.0207504044788002,0.102724774647526,1.168436632,4,0,NA,5,0.013858,0.008858,0.005,3,0.128405968309407,0.0770435809856442,628.2553943,290,7.44754616194561,163,4.18603456688667,NA,"Naloxone prescription count is suppressed",NA,8217.08333333333,3181.16666666667,8155.58333333333,3198.58333333333,211.024508419151,81.6961572373884,30,0.006,6,0.154087161971288,2,0.0513623873237628,1,0.0256811936618814,46.7,"Full coverage",0,0,22,7,0.318181818181818,"1SD",6,0.154087161971288,42890,1704,17.5,0.75,"rural",2,2,1,0,0.0513623873237628,0.0513623873237628,0.0256811936618814,0,3,0.0770435809856442,35,0.898841778165849,"1SD",0,0,"1SD","More ODs","Full coverage",18,"1SD","1SD","1SD","1SD","1SD","lower","1SD","lower","1SD","1SD","lower",NA,"1SD","1SD"
"17",17,17,"Clearfield",81170,42256,18844,28839,21041,43.9,77296,2026,8,0.520586423555501,0.479413576444499,0.153332512011827,0.232154736971788,0.355291363804361,0.259221387212024,0.952273007268695,0.0249599605765677,0.022767032154737,0.0985585807564371,2.295399276,4,1,0.074445382,7,0.00717,0.003,0.00417,6,0.0862387581618825,0.0739189355673278,744.5282644,1088,13.4039669828754,570,7.02229887889614,47,"MA recipients filling a naloxone prescription",0.579031661944068,20761.1666666667,7797.75,20845.25,7969.33333333333,255.773890189315,96.0668966366884,91,0.01,31,0.381914500431194,37,0.455833435998522,5,0.0615991129727732,37.9,"Partial coverage",18,0.221756806701983,71,28,0.394366197183099,"sig higher",90,1.10878403350992,43361,1203,13.5,-0.15,"rural",5,5,2,1,0.0615991129727732,0.0615991129727732,0.0246396451891093,0.0123198225945546,5,0.0615991129727732,70,0.862387581618825,"1SD",0,0,"1SD","fewer ODs","Partial coverage",8,"1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"18",18,18,"Clinton",39536,19383,11901,11838,9089,37.9,38030,645,4,0.490262039660057,0.509737960339943,0.169668150546338,0.301016794819911,0.299423310400648,0.229891744233104,0.961908134358559,0.0163142452448401,0.0217776203966006,0.101173613921489,0.688196161,3,3,0,5,0.00539,0,0.00539,2,0.126467017401862,0.0505868069607446,810.1598144,471,11.9131930392554,283,7.15803318494537,18,"MA recipients filling a naloxone prescription",0.455281262646702,8929,3482.58333333333,8689.25,3510.08333333333,225.844799676244,88.08638540402,22,0.004,9,0.227640631323351,15,0.379401052205585,4,0.101173613921489,52,"Partial coverage",1,0.0252934034803723,15,NA,0.13888,"1SD",9,0.227640631323351,47163,1671,25.5,1.5,"rural",1,1,1,0,0.0252934034803723,0.0252934034803723,0.0252934034803723,0,1,0.0252934034803723,32,0.809388911371914,"1SD",0,0,"1SD","ODs doubled or more","Partial coverage",28,"lower","higher","lower","1SD","higher","1SD","1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD"
"19",19,19,"Columbia",66772,32139,19853,21032,15946,40.1,63555,1231,3,0.4813245072785,0.5186754927215,0.148879769963458,0.297325226142695,0.314982327921883,0.238812675971964,0.951821122626251,0.0184358713233092,0.0297430060504403,0.044929012160786,1.89701897,4,1,0.075278531,3,0.001022,1e-05,0.001012,3,0.044929012160786,0.044929012160786,801.9722975,408,6.11034565386689,251,3.75906068411909,15,"MA recipients filling a naloxone prescription",0.22464506080393,12717,5017.66666666667,12415.75,5010.83333333333,190.454082549572,75.1462688951457,91,0.093,28,0.419337446834002,19,0.284550410351644,3,0.044929012160786,85,"Partial coverage",24,0.359432097286288,61,18,0.295081967213115,"1SD",30,0.44929012160786,46952,2170,26.7,0.13,"rural",3,3,0,1,0.044929012160786,0.044929012160786,0,0.0149763373869287,3,0.044929012160786,79,1.18313065356736,"1SD",0,0,"1SD","More ODs","Partial coverage",32,"1SD","higher","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"20",20,20,"Crawford",87027,42542,21048,28300,22361,42.6,83395,1646,8,0.488836797775403,0.511163202224597,0.176014340377124,0.241855975731669,0.325186436393303,0.256943247497903,0.958265825548393,0.018913670470084,0.022820503981523,0.0919254943867995,3.385232504,4,4,0.52169679,17,0.21721,0,0.21721,11,0.195341675571949,0.126397554781849,969.1851097,823,9.456835235042,534,6.13602675031887,59,"MA recipients filling a naloxone prescription",0.677950521102646,20387.8333333333,8254.25,19919.6666666667,8174.08333333333,234.270207330292,94.84700150528,37,0.015,28,0.321739230353798,55,0.631987773909247,5,0.0574534339917497,43.2,"Partial coverage",0,0,68,17,0.25,"1SD",71,0.815838762682845,45637,1267,36.1,0.14,"rural",4,4,3,1,0.0459627471933997,0.0459627471933997,0.0344720603950498,0.0114906867983499,4,0.0459627471933997,111,1.27546623461684,"1SD",0,0,"Higher","More ODs","Partial coverage",46,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
