County Name,County Code Number,State FIPS Code,County FIPS Code,County Code,Latitude/Longitude,Year,Hepatitis Count Description,Hepatitis C counts
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2008,Individuals with Hepatitis C,7
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2009,Individuals with Hepatitis C,12
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2010,Individuals with Hepatitis C,6
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2012,Individuals with Hepatitis C,10
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2013,Individuals with Hepatitis C,19
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2014,Individuals with Hepatitis C,19
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2015,Individuals with Hepatitis C,17
Adams,1,42,001,01,"(39.8720956503, -77.2222427076)",2016,Individuals with Hepatitis C,18
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2007,Individuals with Hepatitis C,126
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2008,Individuals with Hepatitis C,97
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2009,Individuals with Hepatitis C,192
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2010,Individuals with Hepatitis C,152
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2011,Individuals with Hepatitis C,159
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2012,Individuals with Hepatitis C,183
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2013,Individuals with Hepatitis C,191
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2014,Individuals with Hepatitis C,307
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2015,Individuals with Hepatitis C,551
Allegheny,2,42,003,02,"(40.4673554298, -79.9861984282)",2016,Individuals with Hepatitis C,470
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2007,Individuals with Hepatitis C,23
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2008,Individuals with Hepatitis C,31
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2009,Individuals with Hepatitis C,39
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2010,Individuals with Hepatitis C,38
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2011,Individuals with Hepatitis C,39
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2012,Individuals with Hepatitis C,23
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2013,Individuals with Hepatitis C,30
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2014,Individuals with Hepatitis C,41
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2015,Individuals with Hepatitis C,40
Armstrong,3,42,005,03,"(40.8150952555, -79.4731689893)",2016,Individuals with Hepatitis C,50
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2007,Individuals with Hepatitis C,52
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2008,Individuals with Hepatitis C,42
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2009,Individuals with Hepatitis C,36
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2010,Individuals with Hepatitis C,38
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2011,Individuals with Hepatitis C,35
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2012,Individuals with Hepatitis C,79
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2013,Individuals with Hepatitis C,107
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2014,Individuals with Hepatitis C,105
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2015,Individuals with Hepatitis C,69
Beaver,4,42,007,04,"(40.6834924548, -80.3510735648)",2016,Individuals with Hepatitis C,51
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2007,Individuals with Hepatitis C,20
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2008,Individuals with Hepatitis C,11
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2009,Individuals with Hepatitis C,19
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2010,Individuals with Hepatitis C,8
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2011,Individuals with Hepatitis C,9
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2012,Individuals with Hepatitis C,11
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2013,Individuals with Hepatitis C,14
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2014,Individuals with Hepatitis C,11
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2015,Individuals with Hepatitis C,14
Bedford,5,42,009,05,"(40.0073753643, -78.4911647381)",2016,Individuals with Hepatitis C,20
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2007,Individuals with Hepatitis C,108
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2008,Individuals with Hepatitis C,80
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2009,Individuals with Hepatitis C,86
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2010,Individuals with Hepatitis C,78
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2011,Individuals with Hepatitis C,70
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2012,Individuals with Hepatitis C,81
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2013,Individuals with Hepatitis C,79
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2014,Individuals with Hepatitis C,75
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2015,Individuals with Hepatitis C,90
Berks,6,42,011,06,"(40.4193963513, -75.9307732705)",2016,Individuals with Hepatitis C,70
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2007,Individuals with Hepatitis C,88
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2008,Individuals with Hepatitis C,75
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2009,Individuals with Hepatitis C,59
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2010,Individuals with Hepatitis C,48
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2011,Individuals with Hepatitis C,48
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2012,Individuals with Hepatitis C,43
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2013,Individuals with Hepatitis C,57
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2014,Individuals with Hepatitis C,87
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2015,Individuals with Hepatitis C,111
Blair,7,42,013,07,"(40.4855502384, -78.349076871)",2016,Individuals with Hepatitis C,138
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2007,Individuals with Hepatitis C,8
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2008,Individuals with Hepatitis C,8
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2009,Individuals with Hepatitis C,8
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2010,Individuals with Hepatitis C,9
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2011,Individuals with Hepatitis C,16
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2012,Individuals with Hepatitis C,23
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2013,Individuals with Hepatitis C,25
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2014,Individuals with Hepatitis C,41
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2015,Individuals with Hepatitis C,36
Bradford,8,42,015,08,"(41.7911781401, -76.5182562384)",2016,Individuals with Hepatitis C,25
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2007,Individuals with Hepatitis C,81
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2008,Individuals with Hepatitis C,82
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2009,Individuals with Hepatitis C,85
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2010,Individuals with Hepatitis C,91
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2011,Individuals with Hepatitis C,124
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2012,Individuals with Hepatitis C,112
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2013,Individuals with Hepatitis C,149
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2014,Individuals with Hepatitis C,169
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2015,Individuals with Hepatitis C,204
Bucks,9,42,017,09,"(40.335011331, -75.1129124111)",2016,Individuals with Hepatitis C,233
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2007,Individuals with Hepatitis C,34
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2008,Individuals with Hepatitis C,46
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2009,Individuals with Hepatitis C,54
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2010,Individuals with Hepatitis C,56
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2011,Individuals with Hepatitis C,56
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2012,Individuals with Hepatitis C,50
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2013,Individuals with Hepatitis C,75
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2014,Individuals with Hepatitis C,90
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2015,Individuals with Hepatitis C,97
Butler,10,42,019,10,"(40.9108318483, -79.9171177889)",2016,Individuals with Hepatitis C,89
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2007,Individuals with Hepatitis C,38
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2008,Individuals with Hepatitis C,39
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2009,Individuals with Hepatitis C,42
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2010,Individuals with Hepatitis C,35
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2011,Individuals with Hepatitis C,55
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2012,Individuals with Hepatitis C,60
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2013,Individuals with Hepatitis C,73
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2014,Individuals with Hepatitis C,75
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2015,Individuals with Hepatitis C,69
Cambria,11,42,021,11,"(40.4912749067, -78.7189417385)",2016,Individuals with Hepatitis C,70
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2013,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2014,Individuals with Hepatitis C,5
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2015,No Data Report. Suppressed count for Individuals Hepatitis C,
Cameron,12,42,023,12,"(41.4388026531, -78.2091693241)",2016,No Data Report. Suppressed count for Individuals Hepatitis C,
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2007,Individuals with Hepatitis C,7
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2008,Individuals with Hepatitis C,15
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2009,Individuals with Hepatitis C,14
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2010,Individuals with Hepatitis C,16
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2012,Individuals with Hepatitis C,22
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2013,Individuals with Hepatitis C,31
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2014,Individuals with Hepatitis C,29
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2015,Individuals with Hepatitis C,24
Carbon,13,42,025,13,"(40.9193670081, -75.7110703866)",2016,Individuals with Hepatitis C,20
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2007,Individuals with Hepatitis C,14
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2008,Individuals with Hepatitis C,16
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2009,Individuals with Hepatitis C,28
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2010,Individuals with Hepatitis C,16
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2011,Individuals with Hepatitis C,8
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2012,Individuals with Hepatitis C,17
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2013,Individuals with Hepatitis C,27
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2014,Individuals with Hepatitis C,22
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2015,Individuals with Hepatitis C,36
Centre,14,42,027,14,"(40.9193135008, -77.8250011212)",2016,Individuals with Hepatitis C,55
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2007,Individuals with Hepatitis C,21
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2008,Individuals with Hepatitis C,44
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2009,Individuals with Hepatitis C,26
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2010,Individuals with Hepatitis C,15
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2011,Individuals with Hepatitis C,5
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2012,Individuals with Hepatitis C,20
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2013,Individuals with Hepatitis C,31
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2014,Individuals with Hepatitis C,36
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2015,Individuals with Hepatitis C,67
Chester,15,42,029,15,"(39.9748705566, -75.7562649818)",2016,Individuals with Hepatitis C,94
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2007,Individuals with Hepatitis C,8
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2008,Individuals with Hepatitis C,5
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2009,Individuals with Hepatitis C,6
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2010,Individuals with Hepatitis C,13
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2011,Individuals with Hepatitis C,9
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2012,Individuals with Hepatitis C,11
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2013,Individuals with Hepatitis C,12
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2014,Individuals with Hepatitis C,9
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2015,Individuals with Hepatitis C,18
Clarion,16,42,031,16,"(41.1927912877, -79.4248360769)",2016,Individuals with Hepatitis C,6
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2007,Individuals with Hepatitis C,30
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2008,Individuals with Hepatitis C,39
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2009,Individuals with Hepatitis C,41
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2010,Individuals with Hepatitis C,47
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2011,Individuals with Hepatitis C,52
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2012,Individuals with Hepatitis C,38
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2013,Individuals with Hepatitis C,23
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2014,Individuals with Hepatitis C,40
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2015,Individuals with Hepatitis C,29
Clearfield,17,42,033,17,"(41.0004290024, -78.4755834299)",2016,Individuals with Hepatitis C,90
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2007,Individuals with Hepatitis C,6
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2008,Individuals with Hepatitis C,6
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2009,Individuals with Hepatitis C,5
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2010,Individuals with Hepatitis C,10
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2011,Individuals with Hepatitis C,15
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2012,Individuals with Hepatitis C,11
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2013,Individuals with Hepatitis C,12
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2014,Individuals with Hepatitis C,13
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2015,Individuals with Hepatitis C,19
Clinton,18,42,035,18,"(41.2328627374, -77.6428376046)",2016,Individuals with Hepatitis C,9
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2007,Individuals with Hepatitis C,11
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2008,Individuals with Hepatitis C,16
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2009,Individuals with Hepatitis C,12
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2010,Individuals with Hepatitis C,22
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2011,Individuals with Hepatitis C,17
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2012,Individuals with Hepatitis C,20
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2013,Individuals with Hepatitis C,26
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2014,Individuals with Hepatitis C,16
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2015,Individuals with Hepatitis C,20
Columbia,19,42,037,19,"(41.0491208559, -76.4100217975)",2016,Individuals with Hepatitis C,30
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2007,Individuals with Hepatitis C,13
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2008,Individuals with Hepatitis C,19
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2009,Individuals with Hepatitis C,17
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2010,Individuals with Hepatitis C,21
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2011,Individuals with Hepatitis C,35
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2012,Individuals with Hepatitis C,42
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2013,Individuals with Hepatitis C,22
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2014,Individuals with Hepatitis C,28
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2015,Individuals with Hepatitis C,50
Crawford,20,42,039,20,"(41.6854690692, -80.1132108295)",2016,Individuals with Hepatitis C,71
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2007,Individuals with Hepatitis C,16
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2008,Individuals with Hepatitis C,22
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2009,Individuals with Hepatitis C,28
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2010,Individuals with Hepatitis C,29
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2011,Individuals with Hepatitis C,22
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2012,Individuals with Hepatitis C,27
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2013,Individuals with Hepatitis C,30
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2014,Individuals with Hepatitis C,41
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2015,Individuals with Hepatitis C,62
Cumberland,21,42,041,21,"(40.167598388, -77.268662705)",2016,Individuals with Hepatitis C,98
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2007,Individuals with Hepatitis C,65
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2008,Individuals with Hepatitis C,54
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2009,Individuals with Hepatitis C,38
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2010,Individuals with Hepatitis C,46
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2011,Individuals with Hepatitis C,27
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2012,Individuals with Hepatitis C,32
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2013,Individuals with Hepatitis C,39
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2014,Individuals with Hepatitis C,35
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2015,Individuals with Hepatitis C,37
Dauphin,22,42,043,22,"(40.4197463597, -76.7796056802)",2016,Individuals with Hepatitis C,58
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2007,Individuals with Hepatitis C,41
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2008,Individuals with Hepatitis C,51
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2009,Individuals with Hepatitis C,66
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2010,Individuals with Hepatitis C,90
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2011,Individuals with Hepatitis C,93
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2012,Individuals with Hepatitis C,70
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2013,Individuals with Hepatitis C,95
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2014,Individuals with Hepatitis C,106
