County Name,County Code Number,State FIPS Code,County FIPS Code,County Code,Latitude/Longitude,Year,Hepatitis Count Description,Hepatitis C counts
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2015,Individuals with Hepatitis C,147
Delaware,23,42,045,23,"(39.9165786652, -75.4062771212)",2016,Individuals with Hepatitis C,189
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2007,Individuals with Hepatitis C,30
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2008,Individuals with Hepatitis C,19
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2009,Individuals with Hepatitis C,11
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2010,Individuals with Hepatitis C,14
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2011,Individuals with Hepatitis C,12
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2012,Individuals with Hepatitis C,13
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2013,Individuals with Hepatitis C,22
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2014,Individuals with Hepatitis C,18
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2015,Individuals with Hepatitis C,15
Elk,24,42,047,24,"(41.4281941606, -78.6494771322)",2016,Individuals with Hepatitis C,5
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2007,Individuals with Hepatitis C,59
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2008,Individuals with Hepatitis C,40
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2009,Individuals with Hepatitis C,52
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2010,Individuals with Hepatitis C,82
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2011,Individuals with Hepatitis C,78
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2012,Individuals with Hepatitis C,56
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2013,Individuals with Hepatitis C,84
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2014,Individuals with Hepatitis C,74
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2015,Individuals with Hepatitis C,95
Erie,25,42,049,25,"(41.9941378702, -80.0407591036)",2016,Individuals with Hepatitis C,95
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2007,Individuals with Hepatitis C,14
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2008,Individuals with Hepatitis C,24
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2009,Individuals with Hepatitis C,39
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2010,Individuals with Hepatitis C,28
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2011,Individuals with Hepatitis C,45
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2012,Individuals with Hepatitis C,91
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2013,Individuals with Hepatitis C,100
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2014,Individuals with Hepatitis C,131
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2015,Individuals with Hepatitis C,151
Fayette,26,42,051,26,"(39.919447803, -79.6518963464)",2016,Individuals with Hepatitis C,96
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2008,Individuals with Hepatitis C,6
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2009,Individuals with Hepatitis C,16
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2010,Individuals with Hepatitis C,16
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2011,Individuals with Hepatitis C,18
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2012,Individuals with Hepatitis C,29
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2013,Individuals with Hepatitis C,22
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2014,Individuals with Hepatitis C,15
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2015,Individuals with Hepatitis C,19
Forest,27,42,053,27,"(41.5135787577, -79.2378099483)",2016,Individuals with Hepatitis C,19
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2007,Individuals with Hepatitis C,13
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2008,Individuals with Hepatitis C,17
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2009,Individuals with Hepatitis C,18
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2010,Individuals with Hepatitis C,19
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2011,Individuals with Hepatitis C,9
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2012,Individuals with Hepatitis C,17
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2013,Individuals with Hepatitis C,8
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2014,Individuals with Hepatitis C,29
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2015,Individuals with Hepatitis C,29
Franklin,28,42,055,28,"(39.9278619704, -77.7239884483)",2016,Individuals with Hepatitis C,37
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2013,Individuals with Hepatitis C,8
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2014,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2015,No Data Report. Suppressed count for Individuals Hepatitis C,
Fulton,29,42,057,29,"(39.9248751086, -78.1148504535)",2016,No Data Report. Suppressed count for Individuals Hepatitis C,
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2008,Individuals with Hepatitis C,15
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2009,Individuals with Hepatitis C,28
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2010,Individuals with Hepatitis C,36
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2011,Individuals with Hepatitis C,45
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2012,Individuals with Hepatitis C,30
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2013,Individuals with Hepatitis C,36
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2014,Individuals with Hepatitis C,23
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2015,Individuals with Hepatitis C,29
Greene,30,42,059,30,"(39.8548039342, -80.2294381655)",2016,Individuals with Hepatitis C,17
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2009,Individuals with Hepatitis C,12
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2010,Individuals with Hepatitis C,15
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2011,Individuals with Hepatitis C,15
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2012,Individuals with Hepatitis C,13
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2013,No Data Report. Suppressed count for Individuals Hepatitis C,
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2014,Individuals with Hepatitis C,8
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2015,Individuals with Hepatitis C,13
Huntingdon,31,42,061,31,"(40.4161050032, -77.9827661036)",2016,Individuals with Hepatitis C,38
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2007,Individuals with Hepatitis C,10
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2008,Individuals with Hepatitis C,19
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2009,Individuals with Hepatitis C,28
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2010,Individuals with Hepatitis C,32
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2011,Individuals with Hepatitis C,18
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2012,Individuals with Hepatitis C,18
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2013,Individuals with Hepatitis C,20
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2014,Individuals with Hepatitis C,30
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2015,Individuals with Hepatitis C,26
Indiana,32,42,063,32,"(40.6529549748, -79.0933349286)",2016,Individuals with Hepatitis C,59
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2007,Individuals with Hepatitis C,6
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2008,Individuals with Hepatitis C,16
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2009,Individuals with Hepatitis C,19
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2010,Individuals with Hepatitis C,16
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2011,Individuals with Hepatitis C,9
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2012,Individuals with Hepatitis C,16
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2013,Individuals with Hepatitis C,15
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2014,Individuals with Hepatitis C,14
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2015,Individuals with Hepatitis C,20
Jefferson,33,42,065,33,"(41.1313909115, -79.0010181419)",2016,Individuals with Hepatitis C,13
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2007,Individuals with Hepatitis C,6
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2009,Individuals with Hepatitis C,6
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2010,Individuals with Hepatitis C,7
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2012,Individuals with Hepatitis C,7
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2013,Individuals with Hepatitis C,7
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2014,No Data Report. Suppressed count for Individuals Hepatitis C,
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2015,No Data Report. Suppressed count for Individuals Hepatitis C,
Juniata,34,42,067,34,"(40.5343300836, -77.405775001)",2016,Individuals with Hepatitis C,8
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2007,Individuals with Hepatitis C,55
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2008,Individuals with Hepatitis C,39
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2009,Individuals with Hepatitis C,17
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2010,Individuals with Hepatitis C,14
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2012,Individuals with Hepatitis C,22
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2013,Individuals with Hepatitis C,14
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2014,Individuals with Hepatitis C,49
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2015,Individuals with Hepatitis C,67
Lackawanna,35,42,069,35,"(41.4391006428, -75.6121834524)",2016,Individuals with Hepatitis C,97
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2007,Individuals with Hepatitis C,46
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2008,Individuals with Hepatitis C,47
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2009,Individuals with Hepatitis C,68
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2010,Individuals with Hepatitis C,73
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2011,Individuals with Hepatitis C,83
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2012,Individuals with Hepatitis C,64
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2013,Individuals with Hepatitis C,82
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2014,Individuals with Hepatitis C,113
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2015,Individuals with Hepatitis C,169
Lancaster,36,42,071,36,"(40.0459079619, -76.2513876838)",2016,Individuals with Hepatitis C,139
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2007,Individuals with Hepatitis C,14
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2008,Individuals with Hepatitis C,8
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2009,Individuals with Hepatitis C,8
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2010,Individuals with Hepatitis C,12
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2011,Individuals with Hepatitis C,17
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2012,Individuals with Hepatitis C,45
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2013,Individuals with Hepatitis C,43
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2014,Individuals with Hepatitis C,53
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2015,Individuals with Hepatitis C,44
Lawrence,37,42,073,37,"(40.9932503514, -80.3375411446)",2016,Individuals with Hepatitis C,40
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2007,Individuals with Hepatitis C,26
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2008,Individuals with Hepatitis C,22
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2009,Individuals with Hepatitis C,13
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2010,Individuals with Hepatitis C,10
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2011,Individuals with Hepatitis C,10
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2012,Individuals with Hepatitis C,11
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2013,Individuals with Hepatitis C,14
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2014,Individuals with Hepatitis C,22
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2015,Individuals with Hepatitis C,21
Lebanon,38,42,075,38,"(40.3675970024, -76.4618257486)",2016,Individuals with Hepatitis C,28
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2007,Individuals with Hepatitis C,44
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2008,Individuals with Hepatitis C,18
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2009,Individuals with Hepatitis C,28
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2010,Individuals with Hepatitis C,26
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2011,Individuals with Hepatitis C,36
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2012,Individuals with Hepatitis C,57
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2013,Individuals with Hepatitis C,43
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2014,Individuals with Hepatitis C,60
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2015,Individuals with Hepatitis C,87
Lehigh,39,42,077,39,"(40.6146479416, -75.6009948118)",2016,Individuals with Hepatitis C,86
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2007,Individuals with Hepatitis C,69
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2008,Individuals with Hepatitis C,50
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2009,Individuals with Hepatitis C,60
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2010,Individuals with Hepatitis C,50
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2011,Individuals with Hepatitis C,18
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2012,Individuals with Hepatitis C,56
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2013,Individuals with Hepatitis C,62
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2014,Individuals with Hepatitis C,67
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2015,Individuals with Hepatitis C,83
Luzerne,40,42,079,40,"(41.1783643884, -75.991996098)",2016,Individuals with Hepatitis C,108
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2007,Individuals with Hepatitis C,20
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2008,Individuals with Hepatitis C,21
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2009,Individuals with Hepatitis C,35
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2010,Individuals with Hepatitis C,24
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2011,Individuals with Hepatitis C,31
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2012,Individuals with Hepatitis C,38
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2013,Individuals with Hepatitis C,38
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2014,Individuals with Hepatitis C,33
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2015,Individuals with Hepatitis C,48
Lycoming,41,42,081,41,"(41.3445979226, -77.069424568)",2016,Individuals with Hepatitis C,104
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2007,Individuals with Hepatitis C,17
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2008,Individuals with Hepatitis C,24
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2009,Individuals with Hepatitis C,15
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2010,Individuals with Hepatitis C,20
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2011,Individuals with Hepatitis C,18
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2012,Individuals with Hepatitis C,18
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2013,Individuals with Hepatitis C,16
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2014,Individuals with Hepatitis C,14
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2015,Individuals with Hepatitis C,18
McKean,42,42,083,42,"(41.810370736, -78.5712201998)",2016,Individuals with Hepatitis C,12
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2007,Individuals with Hepatitis C,11
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2008,Individuals with Hepatitis C,17
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2009,Individuals with Hepatitis C,24
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2010,Individuals with Hepatitis C,16
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2011,Individuals with Hepatitis C,17
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2012,Individuals with Hepatitis C,27
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2013,Individuals with Hepatitis C,26
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2014,Individuals with Hepatitis C,61
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2015,Individuals with Hepatitis C,51
Mercer,43,42,085,43,"(41.302377765, -80.2600941079)",2016,Individuals with Hepatitis C,73
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2009,Individuals with Hepatitis C,5
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2012,Individuals with Hepatitis C,8
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2013,Individuals with Hepatitis C,17
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2014,Individuals with Hepatitis C,17
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2015,Individuals with Hepatitis C,14
Mifflin,44,42,087,44,"(40.6127492804, -77.6200308901)",2016,Individuals with Hepatitis C,20
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2007,Individuals with Hepatitis C,6
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2012,Individuals with Hepatitis C,10
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2013,Individuals with Hepatitis C,19
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2014,Individuals with Hepatitis C,20
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2015,Individuals with Hepatitis C,45
Monroe,45,42,089,45,"(41.0609178653, -75.3408360302)",2016,Individuals with Hepatitis C,43
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2007,Individuals with Hepatitis C,51
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2008,Individuals with Hepatitis C,188
