County Name,County Code Number,State FIPS Code,County FIPS Code,County Code,Latitude/Longitude,Year,Hepatitis Count Description,Hepatitis C counts
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2009,Individuals with Hepatitis C,98
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2010,Individuals with Hepatitis C,74
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2011,Individuals with Hepatitis C,64
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2012,Individuals with Hepatitis C,64
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2013,Individuals with Hepatitis C,94
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2014,Individuals with Hepatitis C,115
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2015,Individuals with Hepatitis C,127
Montgomery,46,42,091,46,"(40.209898739, -75.3725200072)",2016,Individuals with Hepatitis C,157
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2010,Individuals with Hepatitis C,6
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2011,Individuals with Hepatitis C,8
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2013,Individuals with Hepatitis C,5
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2014,Individuals with Hepatitis C,11
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2015,Individuals with Hepatitis C,5
Montour,47,42,093,47,"(41.0280182438, -76.6647052668)",2016,Individuals with Hepatitis C,8
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2007,Individuals with Hepatitis C,30
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2008,Individuals with Hepatitis C,37
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2009,Individuals with Hepatitis C,47
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2010,Individuals with Hepatitis C,33
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2011,Individuals with Hepatitis C,13
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2012,Individuals with Hepatitis C,33
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2013,Individuals with Hepatitis C,23
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2014,Individuals with Hepatitis C,44
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2015,Individuals with Hepatitis C,68
Northampton,48,42,095,48,"(40.754595404, -75.3126372576)",2016,Individuals with Hepatitis C,60
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2007,Individuals with Hepatitis C,23
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2008,Individuals with Hepatitis C,26
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2009,Individuals with Hepatitis C,33
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2010,Individuals with Hepatitis C,25
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2011,Individuals with Hepatitis C,17
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2012,Individuals with Hepatitis C,38
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2013,Individuals with Hepatitis C,28
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2014,Individuals with Hepatitis C,29
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2015,Individuals with Hepatitis C,43
Northumberland,49,42,097,49,"(40.8515092572, -76.7118842273)",2016,Individuals with Hepatitis C,71
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2007,Individuals with Hepatitis C,6
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2008,Individuals with Hepatitis C,7
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2009,Individuals with Hepatitis C,9
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2010,Individuals with Hepatitis C,7
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2012,Individuals with Hepatitis C,6
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2013,Individuals with Hepatitis C,8
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2014,No Data Report. Suppressed count for Individuals Hepatitis C,
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2015,Individuals with Hepatitis C,11
Perry,50,42,099,50,"(40.4041531744, -77.2590738496)",2016,Individuals with Hepatitis C,7
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2007,Individuals with Hepatitis C,327
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2008,Individuals with Hepatitis C,358
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2009,Individuals with Hepatitis C,347
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2010,Individuals with Hepatitis C,272
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2011,Individuals with Hepatitis C,264
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2012,Individuals with Hepatitis C,230
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2013,Individuals with Hepatitis C,251
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2014,Individuals with Hepatitis C,193
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2015,Individuals with Hepatitis C,311
Philadelphia,51,42,101,51,"(40.0044435384, -75.140236002)",2016,Individuals with Hepatitis C,399
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2007,Individuals with Hepatitis C,12
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2012,Individuals with Hepatitis C,14
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2013,Individuals with Hepatitis C,15
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2014,Individuals with Hepatitis C,12
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2015,Individuals with Hepatitis C,19
Pike,52,42,103,52,"(41.332571995, -75.0327092448)",2016,Individuals with Hepatitis C,23
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2013,Individuals with Hepatitis C,8
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2014,Individuals with Hepatitis C,7
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2015,Individuals with Hepatitis C,12
Potter,53,42,105,53,"(41.7442064382, -77.8987922939)",2016,No Data Report. Suppressed count for Individuals Hepatitis C,
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2007,Individuals with Hepatitis C,10
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2008,Individuals with Hepatitis C,27
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2009,Individuals with Hepatitis C,60
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2010,Individuals with Hepatitis C,65
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2011,Individuals with Hepatitis C,53
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2012,Individuals with Hepatitis C,65
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2013,Individuals with Hepatitis C,44
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2014,Individuals with Hepatitis C,54
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2015,Individuals with Hepatitis C,65
Schuylkill,54,42,107,54,"(40.707512431, -76.223323851)",2016,Individuals with Hepatitis C,94
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2007,Individuals with Hepatitis C,9
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2008,Individuals with Hepatitis C,10
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2009,Individuals with Hepatitis C,11
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2012,Individuals with Hepatitis C,10
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2013,Individuals with Hepatitis C,8
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2014,Individuals with Hepatitis C,9
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2015,Individuals with Hepatitis C,7
Snyder,55,42,109,55,"(40.7711373692, -77.0725596804)",2016,Individuals with Hepatitis C,10
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2007,Individuals with Hepatitis C,25
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2008,Individuals with Hepatitis C,27
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2009,Individuals with Hepatitis C,39
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2010,Individuals with Hepatitis C,20
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2011,Individuals with Hepatitis C,28
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2012,Individuals with Hepatitis C,22
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2013,Individuals with Hepatitis C,20
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2014,Individuals with Hepatitis C,32
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2015,Individuals with Hepatitis C,41
Somerset,56,42,111,56,"(39.9714629901, -79.0310020611)",2016,Individuals with Hepatitis C,100
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2013,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2014,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2015,No Data Report. Suppressed count for Individuals Hepatitis C,
Sullivan,57,42,113,57,"(41.4480993958, -76.5147922046)",2016,No Data Report. Suppressed count for Individuals Hepatitis C,
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2007,Individuals with Hepatitis C,6
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2008,Individuals with Hepatitis C,8
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2011,Individuals with Hepatitis C,5
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2012,Individuals with Hepatitis C,7
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2013,Individuals with Hepatitis C,9
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2014,Individuals with Hepatitis C,16
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2015,Individuals with Hepatitis C,18
Susquehanna,58,42,115,58,"(41.8205685982, -75.8025030296)",2016,Individuals with Hepatitis C,10
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2012,Individuals with Hepatitis C,5
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2013,Individuals with Hepatitis C,13
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2014,Individuals with Hepatitis C,13
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2015,Individuals with Hepatitis C,28
Tioga,59,42,117,59,"(41.7733383358, -77.2578807579)",2016,Individuals with Hepatitis C,19
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2007,Individuals with Hepatitis C,23
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2008,Individuals with Hepatitis C,24
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2010,Individuals with Hepatitis C,9
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2011,Individuals with Hepatitis C,30
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2012,Individuals with Hepatitis C,50
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2013,Individuals with Hepatitis C,15
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2014,Individuals with Hepatitis C,56
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2015,Individuals with Hepatitis C,32
Union,60,42,119,60,"(40.9647313096, -77.0641580308)",2016,Individuals with Hepatitis C,37
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2007,No Data Report. Suppressed count for Individuals Hepatitis C,
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2008,Individuals with Hepatitis C,16
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2009,Individuals with Hepatitis C,16
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2010,Individuals with Hepatitis C,23
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2011,Individuals with Hepatitis C,12
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2012,Individuals with Hepatitis C,18
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2013,Individuals with Hepatitis C,23
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2014,Individuals with Hepatitis C,19
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2015,Individuals with Hepatitis C,43
Venango,61,42,121,61,"(41.4034125863, -79.7628656104)",2016,Individuals with Hepatitis C,15
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2007,Individuals with Hepatitis C,5
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2008,No Data Report. Suppressed count for Individuals Hepatitis C,
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2009,Individuals with Hepatitis C,5
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2010,Individuals with Hepatitis C,13
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2011,Individuals with Hepatitis C,7
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2012,Individuals with Hepatitis C,7
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2013,Individuals with Hepatitis C,7
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2014,Individuals with Hepatitis C,6
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2015,Individuals with Hepatitis C,12
Warren,62,42,123,62,"(41.8167523652, -79.278581578)",2016,Individuals with Hepatitis C,6
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2007,Individuals with Hepatitis C,23
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2008,Individuals with Hepatitis C,34
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2009,Individuals with Hepatitis C,40
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2010,Individuals with Hepatitis C,31
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2011,Individuals with Hepatitis C,35
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2012,Individuals with Hepatitis C,44
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2013,Individuals with Hepatitis C,100
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2014,Individuals with Hepatitis C,114
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2015,Individuals with Hepatitis C,152
Washington,63,42,125,63,"(40.1910966345, -80.2518008276)",2016,Individuals with Hepatitis C,125
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2007,Individuals with Hepatitis C,9
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2008,Individuals with Hepatitis C,5
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2011,Individuals with Hepatitis C,12
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2012,Individuals with Hepatitis C,49
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2013,Individuals with Hepatitis C,12
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2014,Individuals with Hepatitis C,48
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2015,Individuals with Hepatitis C,16
Wayne,64,42,127,64,"(41.6496980525, -75.3051535022)",2016,Individuals with Hepatitis C,22
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2007,Individuals with Hepatitis C,43
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2008,Individuals with Hepatitis C,56
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2009,Individuals with Hepatitis C,87
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2010,Individuals with Hepatitis C,82
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2011,Individuals with Hepatitis C,69
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2012,Individuals with Hepatitis C,82
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2013,Individuals with Hepatitis C,124
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2014,Individuals with Hepatitis C,145
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2015,Individuals with Hepatitis C,174
Westmoreland,65,42,129,65,"(40.3103149985, -79.471341176)",2016,Individuals with Hepatitis C,164
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2007,Individuals with Hepatitis C,11
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2008,Individuals with Hepatitis C,6
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2009,No Data Report. Suppressed count for Individuals Hepatitis C,
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2010,No Data Report. Suppressed count for Individuals Hepatitis C,
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2011,No Data Report. Suppressed count for Individuals Hepatitis C,
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2012,No Data Report. Suppressed count for Individuals Hepatitis C,
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2013,Individuals with Hepatitis C,12
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2014,Individuals with Hepatitis C,6
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2015,Individuals with Hepatitis C,11
Wyoming,66,42,131,66,"(41.5189248803, -76.0181300338)",2016,Individuals with Hepatitis C,17
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2007,Individuals with Hepatitis C,51
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2008,Individuals with Hepatitis C,66
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2009,Individuals with Hepatitis C,88
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2010,Individuals with Hepatitis C,59
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2011,Individuals with Hepatitis C,56
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2012,Individuals with Hepatitis C,85
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2013,Individuals with Hepatitis C,96
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2014,Individuals with Hepatitis C,128
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2015,Individuals with Hepatitis C,196
York,67,42,133,67,"(39.9219253124, -76.7257605231)",2016,Individuals with Hepatitis C,132
