County Name,FIPS County Code,Beginning Year Date,Year,Date Revised,Count,Count Description,Number of Records,Time Measure,County Code Number,County Code,State FIPS Code,County FIPS Code,Latitude/Longitude
ADAMS,42001,1/1/2016,2016,4/23/2018,11,MA recipients filling a naloxone prescription,1,Yearly,1,1,42,1,"(39.8720956503, -77.2222427076)"
ADAMS,42001,1/1/2015,2015,4/23/2018,15,MA recipients filling a naloxone prescription,1,Yearly,1,1,42,1,"(39.8720956503, -77.2222427076)"
ALLEGHENY,42003,1/1/2015,2015,4/23/2018,247,MA recipients filling a naloxone prescription,1,Yearly,2,2,42,3,"(40.4673554298, -79.9861984282)"
ALLEGHENY,42003,1/1/2016,2016,4/23/2018,1117,MA recipients filling a naloxone prescription,1,Yearly,2,2,42,3,"(40.4673554298, -79.9861984282)"
ARMSTRONG,42005,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,3,3,42,5,"(40.8150952555, -79.4731689893)"
ARMSTRONG,42005,1/1/2016,2016,4/23/2018,45,MA recipients filling a naloxone prescription,1,Yearly,3,3,42,5,"(40.8150952555, -79.4731689893)"
BEAVER,42007,1/1/2015,2015,4/23/2018,52,MA recipients filling a naloxone prescription,1,Yearly,4,4,42,7,"(40.6834924548, -80.3510735648)"
BEAVER,42007,1/1/2016,2016,4/23/2018,154,MA recipients filling a naloxone prescription,1,Yearly,4,4,42,7,"(40.6834924548, -80.3510735648)"
BEDFORD,42009,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,5,5,42,9,"(40.0073753643, -78.4911647381)"
BEDFORD,42009,1/1/2016,2016,4/23/2018,21,MA recipients filling a naloxone prescription,1,Yearly,5,5,42,9,"(40.0073753643, -78.4911647381)"
BERKS,42011,1/1/2015,2015,4/23/2018,50,MA recipients filling a naloxone prescription,1,Yearly,6,6,42,11,"(40.4193963513, -75.9307732705)"
BERKS,42011,1/1/2016,2016,4/23/2018,98,MA recipients filling a naloxone prescription,1,Yearly,6,6,42,11,"(40.4193963513, -75.9307732705)"
BLAIR,42013,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,7,7,42,13,"(40.4855502384, -78.349076871)"
BLAIR,42013,1/1/2016,2016,4/23/2018,75,MA recipients filling a naloxone prescription,1,Yearly,7,7,42,13,"(40.4855502384, -78.349076871)"
BRADFORD,42015,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,8,8,42,15,"(41.7911781401, -76.5182562384)"
BRADFORD,42015,1/1/2016,2016,4/23/2018,17,MA recipients filling a naloxone prescription,1,Yearly,8,8,42,15,"(41.7911781401, -76.5182562384)"
BUCKS,42017,1/1/2015,2015,4/23/2018,58,MA recipients filling a naloxone prescription,1,Yearly,9,9,42,17,"(40.335011331, -75.1129124111)"
BUCKS,42017,1/1/2016,2016,4/23/2018,191,MA recipients filling a naloxone prescription,1,Yearly,9,9,42,17,"(40.335011331, -75.1129124111)"
BUTLER,42019,1/1/2015,2015,4/23/2018,48,MA recipients filling a naloxone prescription,1,Yearly,10,10,42,19,"(40.9108318483, -79.9171177889)"
BUTLER,42019,1/1/2016,2016,4/23/2018,162,MA recipients filling a naloxone prescription,1,Yearly,10,10,42,19,"(40.9108318483, -79.9171177889)"
CAMBRIA,42021,1/1/2015,2015,4/23/2018,36,MA recipients filling a naloxone prescription,1,Yearly,11,11,42,21,"(40.4912749067, -78.7189417385)"
CAMBRIA,42021,1/1/2016,2016,4/23/2018,188,MA recipients filling a naloxone prescription,1,Yearly,11,11,42,21,"(40.4912749067, -78.7189417385)"
CAMERON,42023,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,12,12,42,23,"(41.4388026531, -78.2091693241)"
CAMERON,42023,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,12,12,42,23,"(41.4388026531, -78.2091693241)"
CARBON,42025,1/1/2015,2015,4/23/2018,13,MA recipients filling a naloxone prescription,1,Yearly,13,13,42,25,"(40.9193670081, -75.7110703866)"
CARBON,42025,1/1/2016,2016,4/23/2018,19,MA recipients filling a naloxone prescription,1,Yearly,13,13,42,25,"(40.9193670081, -75.7110703866)"
CENTRE,42027,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,14,14,42,27,"(40.9193135008, -77.8250011212)"
CENTRE,42027,1/1/2016,2016,4/23/2018,17,MA recipients filling a naloxone prescription,1,Yearly,14,14,42,27,"(40.9193135008, -77.8250011212)"
CHESTER,42029,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,15,15,42,29,"(39.9748705566, -75.7562649818)"
CHESTER,42029,1/1/2016,2016,4/23/2018,48,MA recipients filling a naloxone prescription,1,Yearly,15,15,42,29,"(39.9748705566, -75.7562649818)"
CLARION,42031,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,16,16,42,31,"(41.1927912877, -79.4248360769)"
CLARION,42031,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,16,16,42,31,"(41.1927912877, -79.4248360769)"
CLEARFIELD,42033,1/1/2015,2015,4/23/2018,13,MA recipients filling a naloxone prescription,1,Yearly,17,17,42,33,"(41.0004290024, -78.4755834299)"
CLEARFIELD,42033,1/1/2016,2016,4/23/2018,47,MA recipients filling a naloxone prescription,1,Yearly,17,17,42,33,"(41.0004290024, -78.4755834299)"
CLINTON,42035,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,18,18,42,35,"(41.2328627374, -77.6428376046)"
CLINTON,42035,1/1/2016,2016,4/23/2018,18,MA recipients filling a naloxone prescription,1,Yearly,18,18,42,35,"(41.2328627374, -77.6428376046)"
COLUMBIA,42037,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,19,19,42,37,"(41.0491208559, -76.4100217975)"
COLUMBIA,42037,1/1/2016,2016,4/23/2018,15,MA recipients filling a naloxone prescription,1,Yearly,19,19,42,37,"(41.0491208559, -76.4100217975)"
COMMONWEALTH,42000,1/1/2015,2015,4/23/2018,1980,MA recipients filling a naloxone prescription,1,Yearly,0,0,42,0,"(39.346129, -75.167756)"
COMMONWEALTH,42000,1/1/2016,2016,4/23/2018,6824,MA recipients filling a naloxone prescription,1,Yearly,0,0,42,0,"(39.346129, -75.167756)"
CRAWFORD,42039,1/1/2015,2015,4/23/2018,12,MA recipients filling a naloxone prescription,1,Yearly,20,20,42,39,"(41.6854690692, -80.1132108295)"
CRAWFORD,42039,1/1/2016,2016,4/23/2018,59,MA recipients filling a naloxone prescription,1,Yearly,20,20,42,39,"(41.6854690692, -80.1132108295)"
CUMBERLAND,42041,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,21,21,42,41,"(40.167598388, -77.268662705)"
CUMBERLAND,42041,1/1/2016,2016,4/23/2018,19,MA recipients filling a naloxone prescription,1,Yearly,21,21,42,41,"(40.167598388, -77.268662705)"
DAUPHIN,42043,1/1/2015,2015,4/23/2018,29,MA recipients filling a naloxone prescription,1,Yearly,22,22,42,43,"(40.4197463597, -76.7796056802)"
DAUPHIN,42043,1/1/2016,2016,4/23/2018,51,MA recipients filling a naloxone prescription,1,Yearly,22,22,42,43,"(40.4197463597, -76.7796056802)"
DELAWARE,42045,1/1/2015,2015,4/23/2018,95,MA recipients filling a naloxone prescription,1,Yearly,23,23,42,45,"(39.9165786652, -75.4062771212)"
DELAWARE,42045,1/1/2016,2016,4/23/2018,370,MA recipients filling a naloxone prescription,1,Yearly,23,23,42,45,"(39.9165786652, -75.4062771212)"
ELK,42047,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,24,24,42,47,"(41.4281941606, -78.6494771322)"
ELK,42047,1/1/2016,2016,4/23/2018,11,MA recipients filling a naloxone prescription,1,Yearly,24,24,42,47,"(41.4281941606, -78.6494771322)"
ERIE,42049,1/1/2015,2015,4/23/2018,41,MA recipients filling a naloxone prescription,1,Yearly,25,25,42,49,"(41.9941378702, -80.0407591036)"
ERIE,42049,1/1/2016,2016,4/23/2018,172,MA recipients filling a naloxone prescription,1,Yearly,25,25,42,49,"(41.9941378702, -80.0407591036)"
FAYETTE,42051,1/1/2015,2015,4/23/2018,23,MA recipients filling a naloxone prescription,1,Yearly,26,26,42,51,"(39.919447803, -79.6518963464)"
FAYETTE,42051,1/1/2016,2016,4/23/2018,176,MA recipients filling a naloxone prescription,1,Yearly,26,26,42,51,"(39.919447803, -79.6518963464)"
FOREST,42053,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,27,27,42,53,"(41.5135787577, -79.2378099483)"
FOREST,42053,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,27,27,42,53,"(41.5135787577, -79.2378099483)"
FRANKLIN,42055,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,28,28,42,55,"(39.9278619704, -77.7239884483)"
FRANKLIN,42055,1/1/2016,2016,4/23/2018,29,MA recipients filling a naloxone prescription,1,Yearly,28,28,42,55,"(39.9278619704, -77.7239884483)"
FULTON,42057,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,29,29,42,57,"(39.9248751086, -78.1148504535)"
FULTON,42057,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,29,29,42,57,"(39.9248751086, -78.1148504535)"
GREENE,42059,1/1/2015,2015,4/23/2018,12,MA recipients filling a naloxone prescription,1,Yearly,30,30,42,59,"(39.8548039342, -80.2294381655)"
GREENE,42059,1/1/2016,2016,4/23/2018,29,MA recipients filling a naloxone prescription,1,Yearly,30,30,42,59,"(39.8548039342, -80.2294381655)"
HUNTINGDON,42061,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,31,31,42,61,"(40.4161050032, -77.9827661036)"
HUNTINGDON,42061,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,31,31,42,61,"(40.4161050032, -77.9827661036)"
INDIANA,42063,1/1/2015,2015,4/23/2018,13,MA recipients filling a naloxone prescription,1,Yearly,32,32,42,63,"(40.6529549748, -79.0933349286)"
INDIANA,42063,1/1/2016,2016,4/23/2018,55,MA recipients filling a naloxone prescription,1,Yearly,32,32,42,63,"(40.6529549748, -79.0933349286)"
JEFFERSON,42065,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,33,33,42,65,"(41.1313909115, -79.0010181419)"
JEFFERSON,42065,1/1/2016,2016,4/23/2018,28,MA recipients filling a naloxone prescription,1,Yearly,33,33,42,65,"(41.1313909115, -79.0010181419)"
JUNIATA,42067,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,34,34,42,67,"(40.5343300836, -77.405775001)"
JUNIATA,42067,1/1/2016,2016,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,34,34,42,67,"(40.5343300836, -77.405775001)"
LACKAWANNA,42069,1/1/2015,2015,4/23/2018,47,MA recipients filling a naloxone prescription,1,Yearly,35,35,42,69,"(41.4391006428, -75.6121834524)"
LACKAWANNA,42069,1/1/2016,2016,4/23/2018,122,MA recipients filling a naloxone prescription,1,Yearly,35,35,42,69,"(41.4391006428, -75.6121834524)"
LANCASTER,42071,1/1/2015,2015,4/23/2018,64,MA recipients filling a naloxone prescription,1,Yearly,36,36,42,71,"(40.0459079619, -76.2513876838)"
LANCASTER,42071,1/1/2016,2016,4/23/2018,114,MA recipients filling a naloxone prescription,1,Yearly,36,36,42,71,"(40.0459079619, -76.2513876838)"
LAWRENCE,42073,1/1/2015,2015,4/23/2018,18,MA recipients filling a naloxone prescription,1,Yearly,37,37,42,73,"(40.9932503514, -80.3375411446)"
LAWRENCE,42073,1/1/2016,2016,4/23/2018,87,MA recipients filling a naloxone prescription,1,Yearly,37,37,42,73,"(40.9932503514, -80.3375411446)"
LEBANON,42075,1/1/2015,2015,4/23/2018,26,MA recipients filling a naloxone prescription,1,Yearly,38,38,42,75,"(40.3675970024, -76.4618257486)"
LEBANON,42075,1/1/2016,2016,4/23/2018,28,MA recipients filling a naloxone prescription,1,Yearly,38,38,42,75,"(40.3675970024, -76.4618257486)"
LEHIGH,42077,1/1/2015,2015,4/23/2018,36,MA recipients filling a naloxone prescription,1,Yearly,39,39,42,77,"(40.6146479416, -75.6009948118)"
LEHIGH,42077,1/1/2016,2016,4/23/2018,92,MA recipients filling a naloxone prescription,1,Yearly,39,39,42,77,"(40.6146479416, -75.6009948118)"
LUZERNE,42079,1/1/2015,2015,4/23/2018,51,MA recipients filling a naloxone prescription,1,Yearly,40,40,42,79,"(41.1783643884, -75.991996098)"
LUZERNE,42079,1/1/2016,2016,4/23/2018,119,MA recipients filling a naloxone prescription,1,Yearly,40,40,42,79,"(41.1783643884, -75.991996098)"
LYCOMING,42081,1/1/2015,2015,4/23/2018,21,MA recipients filling a naloxone prescription,1,Yearly,41,41,42,81,"(41.3445979226, -77.069424568)"
LYCOMING,42081,1/1/2016,2016,4/23/2018,51,MA recipients filling a naloxone prescription,1,Yearly,41,41,42,81,"(41.3445979226, -77.069424568)"
MCKEAN,42083,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,42,42,42,83,"(41.810370736, -78.5712201998)"
MCKEAN,42083,1/1/2016,2016,4/23/2018,16,MA recipients filling a naloxone prescription,1,Yearly,42,42,42,83,"(41.810370736, -78.5712201998)"
MERCER,42085,1/1/2015,2015,4/23/2018,15,MA recipients filling a naloxone prescription,1,Yearly,43,43,42,85,"(41.302377765, -80.2600941079)"
MERCER,42085,1/1/2016,2016,4/23/2018,70,MA recipients filling a naloxone prescription,1,Yearly,43,43,42,85,"(41.302377765, -80.2600941079)"
MIFFLIN,42087,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,44,44,42,87,"(40.6127492804, -77.6200308901)"
MIFFLIN,42087,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,44,44,42,87,"(40.6127492804, -77.6200308901)"
MONROE,42089,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,45,45,42,89,"(41.0609178653, -75.3408360302)"
MONROE,42089,1/1/2016,2016,4/23/2018,38,MA recipients filling a naloxone prescription,1,Yearly,45,45,42,89,"(41.0609178653, -75.3408360302)"
MONTGOMERY,42091,1/1/2015,2015,4/23/2018,54,MA recipients filling a naloxone prescription,1,Yearly,46,46,42,91,"(40.209898739, -75.3725200072)"
MONTGOMERY,42091,1/1/2016,2016,4/23/2018,180,MA recipients filling a naloxone prescription,1,Yearly,46,46,42,91,"(40.209898739, -75.3725200072)"
MONTOUR,42093,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,47,47,42,93,"(41.0280182438, -76.6647052668)"
MONTOUR,42093,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,47,47,42,93,"(41.0280182438, -76.6647052668)"
NORTHAMPTON,42095,1/1/2015,2015,4/23/2018,46,MA recipients filling a naloxone prescription,1,Yearly,48,48,42,95,"(40.754595404, -75.3126372576)"
NORTHAMPTON,42095,1/1/2016,2016,4/23/2018,77,MA recipients filling a naloxone prescription,1,Yearly,48,48,42,95,"(40.754595404, -75.3126372576)"
NORTHUMBERLAND,42097,1/1/2015,2015,4/23/2018,13,MA recipients filling a naloxone prescription,1,Yearly,49,49,42,97,"(40.8515092572, -76.7118842273)"
NORTHUMBERLAND,42097,1/1/2016,2016,4/23/2018,19,MA recipients filling a naloxone prescription,1,Yearly,49,49,42,97,"(40.8515092572, -76.7118842273)"
PERRY,42099,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,50,50,42,99,"(40.4041531744, -77.2590738496)"
PERRY,42099,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,50,50,42,99,"(40.4041531744, -77.2590738496)"
PHILADELPHIA,42101,1/1/2015,2015,4/23/2018,449,MA recipients filling a naloxone prescription,1,Yearly,51,51,42,101,"(40.0044435384, -75.140236002)"
PHILADELPHIA,42101,1/1/2016,2016,4/23/2018,1662,MA recipients filling a naloxone prescription,1,Yearly,51,51,42,101,"(40.0044435384, -75.140236002)"
PIKE,42103,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,52,52,42,103,"(41.332571995, -75.0327092448)"
PIKE,42103,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,52,52,42,103,"(41.332571995, -75.0327092448)"
POTTER,42105,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,53,53,42,105,"(41.7442064382, -77.8987922939)"
POTTER,42105,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,53,53,42,105,"(41.7442064382, -77.8987922939)"
SCHUYLKILL,42107,1/1/2015,2015,4/23/2018,44,MA recipients filling a naloxone prescription,1,Yearly,54,54,42,107,"(40.707512431, -76.223323851)"
SCHUYLKILL,42107,1/1/2016,2016,4/23/2018,61,MA recipients filling a naloxone prescription,1,Yearly,54,54,42,107,"(40.707512431, -76.223323851)"
SNYDER,42109,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,55,55,42,109,"(40.7711373692, -77.0725596804)"
SNYDER,42109,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,55,55,42,109,"(40.7711373692, -77.0725596804)"
SOMERSET,42111,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,56,56,42,111,"(39.9714629901, -79.0310020611)"
SOMERSET,42111,1/1/2016,2016,4/23/2018,60,MA recipients filling a naloxone prescription,1,Yearly,56,56,42,111,"(39.9714629901, -79.0310020611)"
SULLIVAN,42113,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,57,57,42,113,"(41.4480993958, -76.5147922046)"
SULLIVAN,42113,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,57,57,42,113,"(41.4480993958, -76.5147922046)"
SUSQUEHANNA,42115,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,58,58,42,115,"(41.8205685982, -75.8025030296)"
SUSQUEHANNA,42115,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,58,58,42,115,"(41.8205685982, -75.8025030296)"
TIOGA,42117,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,59,59,42,117,"(41.7733383358, -77.2578807579)"
TIOGA,42117,1/1/2016,2016,4/23/2018,12,MA recipients filling a naloxone prescription,1,Yearly,59,59,42,117,"(41.7733383358, -77.2578807579)"
UNION,42119,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,60,60,42,119,"(40.9647313096, -77.0641580308)"
UNION,42119,1/1/2015,2015,4/23/2018,0,Reported Naloxone prescriptions,1,Yearly,60,60,42,119,"(40.9647313096, -77.0641580308)"
UNKNOWN,-2,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,-2,-2,42,-2,
UNKNOWN,-2,1/1/2016,2016,4/23/2018,34,MA recipients filling a naloxone prescription,1,Yearly,-2,-2,42,-2,
VENANGO,42121,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,61,61,42,121,"(41.4034125863, -79.7628656104)"
VENANGO,42121,1/1/2016,2016,4/23/2018,37,MA recipients filling a naloxone prescription,1,Yearly,61,61,42,121,"(41.4034125863, -79.7628656104)"
WARREN,42123,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,62,62,42,123,"(41.8167523652, -79.278581578)"
WARREN,42123,1/1/2016,2016,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,62,62,42,123,"(41.8167523652, -79.278581578)"
WASHINGTON,42125,1/1/2015,2015,4/23/2018,90,MA recipients filling a naloxone prescription,1,Yearly,63,63,42,125,"(40.1910966345, -80.2518008276)"
WASHINGTON,42125,1/1/2016,2016,4/23/2018,187,MA recipients filling a naloxone prescription,1,Yearly,63,63,42,125,"(40.1910966345, -80.2518008276)"
WAYNE,42127,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,64,64,42,127,"(41.6496980525, -75.3051535022)"
WAYNE,42127,1/1/2016,2016,4/23/2018,12,MA recipients filling a naloxone prescription,1,Yearly,64,64,42,127,"(41.6496980525, -75.3051535022)"
WESTMORELAND,42129,1/1/2015,2015,4/23/2018,75,MA recipients filling a naloxone prescription,1,Yearly,65,65,42,129,"(40.3103149985, -79.471341176)"
WESTMORELAND,42129,1/1/2016,2016,4/23/2018,282,MA recipients filling a naloxone prescription,1,Yearly,65,65,42,129,"(40.3103149985, -79.471341176)"
WYOMING,42131,1/1/2015,2015,4/23/2018,,Naloxone prescription count is suppressed,1,Yearly,66,66,42,131,"(41.5189248803, -76.0181300338)"
WYOMING,42131,1/1/2016,2016,4/23/2018,14,MA recipients filling a naloxone prescription,1,Yearly,66,66,42,131,"(41.5189248803, -76.0181300338)"
YORK,42133,1/1/2015,2015,4/23/2018,43,MA recipients filling a naloxone prescription,1,Yearly,67,67,42,133,"(39.9219253124, -76.7257605231)"
YORK,42133,1/1/2016,2016,4/23/2018,144,MA recipients filling a naloxone prescription,1,Yearly,67,67,42,133,"(39.9219253124, -76.7257605231)"
