County Name,County FIPS code,County code,Latitude/Longitude,Date revised,Year,Number of successful reversals,Police Coverage
Commonwealth of Pennsylvania Totals,42000,00,"(39.346129, -75.167756)",1/25/2018,2016,2039,No data on police coverage prior to 2017
Commonwealth of Pennsylvania Totals,42000,00,"(39.346129, -75.167756)",1/25/2018,2017,3957,NA
Commonwealth of Pennsylvania Totals,42000,00,"(39.346129, -75.167756)",6/18/2018,2018,1039,NA
Commonwealth of Pennsylvania Totals,42000,00,"(39.346129, -75.167756)",1/25/2018,2014-2015,654,No data on police coverage prior to 2017
Adams,42001,01,"(39.8720956503, -77.2222427076)",1/23/2018,2016,12,No data on police coverage prior to 2017
Adams,42001,01,"(39.8720956503, -77.2222427076)",1/23/2018,2017,14,Partial coverage
Adams,42001,01,"(39.8720956503, -77.2222427076)",6/12/2018,2018,5,Partial coverage
Adams,42001,01,"(39.8720956503, -77.2222427076)",1/23/2018,2014-2015,0,No data on police coverage prior to 2017
Allegheny,42003,02,"(40.4673554298, -79.9861984282)",1/23/2018,2016,176,No data on police coverage prior to 2017
Allegheny,42003,02,"(40.4673554298, -79.9861984282)",1/23/2018,2017,481,Partial coverage
Allegheny,42003,02,"(40.4673554298, -79.9861984282)",6/11/2018,2018,29,Partial coverage
Allegheny,42003,02,"(40.4673554298, -79.9861984282)",1/23/2018,2014-2015,9,No data on police coverage prior to 2017
Armstrong,42005,03,"(40.8150952555, -79.4731689893)",12/14/2017,2016,9,No data on police coverage prior to 2017
Armstrong,42005,03,"(40.8150952555, -79.4731689893)",12/14/2017,2017,14,Partial coverage
Armstrong,42005,03,"(40.8150952555, -79.4731689893)",6/12/2018,2018,1,Partial coverage
Armstrong,42005,03,"(40.8150952555, -79.4731689893)",12/14/2017,2014-2015,0,No data on police coverage prior to 2017
Beaver,42007,04,"(40.6834924548, -80.3510735648)",1/24/2018,2016,1,No data on police coverage prior to 2017
Beaver,42007,04,"(40.6834924548, -80.3510735648)",1/24/2018,2017,62,Partial coverage
Beaver,42007,04,"(40.6834924548, -80.3510735648)",6/12/2018,2018,7,Partial coverage
Beaver,42007,04,"(40.6834924548, -80.3510735648)",1/24/2018,2014-2015,0,No data on police coverage prior to 2017
Bedford,42009,05,"(40.0073753643, -78.4911647381)",2/8/2017,2016,0,No data on police coverage prior to 2017
Bedford,42009,05,"(40.0073753643, -78.4911647381)",2/8/2017,2017,0,Full coverage
Bedford,42009,05,"(40.0073753643, -78.4911647381)",2/8/2017,2018,0,Full coverage
Bedford,42009,05,"(40.0073753643, -78.4911647381)",2/8/2017,2014-2015,0,No data on police coverage prior to 2017
Berks,42011,06,"(40.4193963513, -75.9307732705)",1/23/2018,2016,24,No data on police coverage prior to 2017
Berks,42011,06,"(40.4193963513, -75.9307732705)",1/23/2018,2017,70,Partial coverage
Berks,42011,06,"(40.4193963513, -75.9307732705)",6/15/2018,2018,13,Partial coverage
Berks,42011,06,"(40.4193963513, -75.9307732705)",1/23/2018,2014-2015,0,No data on police coverage prior to 2017
Blair,42013,07,"(40.4855502384, -78.349076871)",12/7/2017,2016,7,No data on police coverage prior to 2017
Blair,42013,07,"(40.4855502384, -78.349076871)",12/7/2017,2017,19,Partial coverage
Blair,42013,07,"(40.4855502384, -78.349076871)",5/8/2018,2018,7,Partial coverage
Blair,42013,07,"(40.4855502384, -78.349076871)",12/7/2017,2014-2015,0,No data on police coverage prior to 2017
Bradford,42015,08,"(41.7911781401, -76.5182562384)",12/7/2017,2016,0,No data on police coverage prior to 2017
Bradford,42015,08,"(41.7911781401, -76.5182562384)",12/7/2017,2017,0,No coverage
Bradford,42015,08,"(41.7911781401, -76.5182562384)",6/12/2018,2018,0,Partial coverage
Bradford,42015,08,"(41.7911781401, -76.5182562384)",12/7/2017,2014-2015,0,No data on police coverage prior to 2017
Bucks,42017,09,"(40.335011331, -75.1129124111)",1/24/2018,2016,127,No data on police coverage prior to 2017
Bucks,42017,09,"(40.335011331, -75.1129124111)",1/24/2018,2017,333,Full coverage
Bucks,42017,09,"(40.335011331, -75.1129124111)",4/2/2018,2018,34,Full coverage
Bucks,42017,09,"(40.335011331, -75.1129124111)",1/24/2018,2014-2015,64,No data on police coverage prior to 2017
Butler,42019,10,"(40.9108318483, -79.9171177889)",1/24/2018,2016,25,No data on police coverage prior to 2017
Butler,42019,10,"(40.9108318483, -79.9171177889)",1/24/2018,2017,35,Full coverage
Butler,42019,10,"(40.9108318483, -79.9171177889)",4/24/2018,2018,3,Full coverage
Butler,42019,10,"(40.9108318483, -79.9171177889)",1/24/2018,2014-2015,0,No data on police coverage prior to 2017
Cambria,42021,11,"(40.4912749067, -78.7189417385)",11/1/2017,2016,0,No data on police coverage prior to 2017
Cambria,42021,11,"(40.4912749067, -78.7189417385)",11/1/2017,2017,60,Full coverage
Cambria,42021,11,"(40.4912749067, -78.7189417385)",4/24/2018,2018,7,Full coverage
Cambria,42021,11,"(40.4912749067, -78.7189417385)",11/1/2017,2014-2015,0,No data on police coverage prior to 2017
Cameron,42023,12,"(41.4388026531, -78.2091693241)",5/11/2017,2016,0,No data on police coverage prior to 2017
Cameron,42023,12,"(41.4388026531, -78.2091693241)",5/11/2017,2017,0,Full coverage
Cameron,42023,12,"(41.4388026531, -78.2091693241)",6/18/2018,2018,0,Full coverage
Cameron,42023,12,"(41.4388026531, -78.2091693241)",5/11/2017,2014-2015,0,No data on police coverage prior to 2017
Carbon,42025,13,"(40.9193670081, -75.7110703866)",1/23/2018,2016,22,No data on police coverage prior to 2017
Carbon,42025,13,"(40.9193670081, -75.7110703866)",1/23/2018,2017,16,Partial coverage
Carbon,42025,13,"(40.9193670081, -75.7110703866)",6/14/2018,2018,9,Partial coverage
Carbon,42025,13,"(40.9193670081, -75.7110703866)",1/23/2018,2014-2015,0,No data on police coverage prior to 2017
Centre,42027,14,"(40.9193135008, -77.8250011212)",12/8/2017,2016,5,No data on police coverage prior to 2017
Centre,42027,14,"(40.9193135008, -77.8250011212)",12/8/2017,2017,18,Partial coverage
Centre,42027,14,"(40.9193135008, -77.8250011212)",6/12/2018,2018,7,Full coverage
Centre,42027,14,"(40.9193135008, -77.8250011212)",12/8/2017,2014-2015,0,No data on police coverage prior to 2017
Chester,42029,15,"(39.9748705566, -75.7562649818)",10/17/2017,2016,93,No data on police coverage prior to 2017
Chester,42029,15,"(39.9748705566, -75.7562649818)",10/17/2017,2017,278,Full coverage
Chester,42029,15,"(39.9748705566, -75.7562649818)",4/24/2018,2018,68,Full coverage
Chester,42029,15,"(39.9748705566, -75.7562649818)",10/17/2017,2014-2015,33,No data on police coverage prior to 2017
Clarion,42031,16,"(41.1927912877, -79.4248360769)",12/14/2017,2016,0,No data on police coverage prior to 2017
Clarion,42031,16,"(41.1927912877, -79.4248360769)",12/14/2017,2017,0,Full coverage
Clarion,42031,16,"(41.1927912877, -79.4248360769)",6/12/2018,2018,0,Full coverage
Clarion,42031,16,"(41.1927912877, -79.4248360769)",12/14/2017,2014-2015,0,No data on police coverage prior to 2017
Clearfield,42033,17,"(41.0004290024, -78.4755834299)",1/25/2018,2016,3,No data on police coverage prior to 2017
Clearfield,42033,17,"(41.0004290024, -78.4755834299)",1/25/2018,2017,18,Partial coverage
Clearfield,42033,17,"(41.0004290024, -78.4755834299)",6/18/2018,2018,1,Partial coverage
Clearfield,42033,17,"(41.0004290024, -78.4755834299)",1/25/2018,2014-2015,0,No data on police coverage prior to 2017
Clinton,42035,18,"(41.2328627374, -77.6428376046)",1/24/2018,2016,0,No data on police coverage prior to 2017
Clinton,42035,18,"(41.2328627374, -77.6428376046)",1/24/2018,2017,1,Partial coverage
Clinton,42035,18,"(41.2328627374, -77.6428376046)",6/13/2018,2018,3,Partial coverage
Clinton,42035,18,"(41.2328627374, -77.6428376046)",1/24/2018,2014-2015,0,No data on police coverage prior to 2017
Columbia,42037,19,"(41.0491208559, -76.4100217975)",1/25/2018,2016,3,No data on police coverage prior to 2017
Columbia,42037,19,"(41.0491208559, -76.4100217975)",1/25/2018,2017,24,Partial coverage
Columbia,42037,19,"(41.0491208559, -76.4100217975)",4/24/2018,2018,6,Partial coverage
Columbia,42037,19,"(41.0491208559, -76.4100217975)",1/25/2018,2014-2015,0,No data on police coverage prior to 2017
Crawford,42039,20,"(41.6854690692, -80.1132108295)",12/12/2017,2016,0,No data on police coverage prior to 2017
Crawford,42039,20,"(41.6854690692, -80.1132108295)",12/12/2017,2017,0,Partial coverage
Crawford,42039,20,"(41.6854690692, -80.1132108295)",5/8/2018,2018,2,Partial coverage
Crawford,42039,20,"(41.6854690692, -80.1132108295)",12/12/2017,2014-2015,0,No data on police coverage prior to 2017
Cumberland,42041,21,"(40.167598388, -77.268662705)",12/15/2018,2016,65,No data on police coverage prior to 2017
Cumberland,42041,21,"(40.167598388, -77.268662705)",12/15/2018,2017,101,Full coverage
Cumberland,42041,21,"(40.167598388, -77.268662705)",5/8/2018,2018,22,Full coverage
Cumberland,42041,21,"(40.167598388, -77.268662705)",12/15/2018,2014-2015,4,No data on police coverage prior to 2017
Dauphin,42043,22,"(40.4197463597, -76.7796056802)",1/24/2018,2016,68,No data on police coverage prior to 2017
Dauphin,42043,22,"(40.4197463597, -76.7796056802)",1/24/2018,2017,102,Full coverage
Dauphin,42043,22,"(40.4197463597, -76.7796056802)",4/24/2018,2018,30,Full coverage
Dauphin,42043,22,"(40.4197463597, -76.7796056802)",1/24/2018,2014-2015,3,No data on police coverage prior to 2017
Delaware,42045,23,"(39.9165786652, -75.4062771212)",12/7/2017,2016,304,No data on police coverage prior to 2017
Delaware,42045,23,"(39.9165786652, -75.4062771212)",12/7/2017,2017,501,Full coverage
Delaware,42045,23,"(39.9165786652, -75.4062771212)",6/11/2018,2018,173,Full coverage
Delaware,42045,23,"(39.9165786652, -75.4062771212)",12/7/2017,2014-2015,184,No data on police coverage prior to 2017
Elk,42047,24,"(41.4281941606, -78.6494771322)",9/25/2017,2016,2,No data on police coverage prior to 2017
Elk,42047,24,"(41.4281941606, -78.6494771322)",9/25/2017,2017,3,Partial coverage
Elk,42047,24,"(41.4281941606, -78.6494771322)",6/18/2018,2018,4,Full coverage
Elk,42047,24,"(41.4281941606, -78.6494771322)",9/25/2017,2014-2015,0,No data on police coverage prior to 2017
Erie,42049,25,"(41.9941378702, -80.0407591036)",4/3/2017,2016,73,No data on police coverage prior to 2017
Erie,42049,25,"(41.9941378702, -80.0407591036)",4/3/2017,2017,37,Full coverage
Erie,42049,25,"(41.9941378702, -80.0407591036)",4/3/2017,2018,0,Full coverage
Erie,42049,25,"(41.9941378702, -80.0407591036)",4/3/2017,2014-2015,0,No data on police coverage prior to 2017
Fayette,42051,26,"(39.919447803, -79.6518963464)",10/24/2017,2016,1,No data on police coverage prior to 2017
Fayette,42051,26,"(39.919447803, -79.6518963464)",10/24/2017,2017,0,Partial coverage
Fayette,42051,26,"(39.919447803, -79.6518963464)",6/12/2018,2018,4,Partial coverage
Fayette,42051,26,"(39.919447803, -79.6518963464)",10/24/2017,2014-2015,0,No data on police coverage prior to 2017
Forest,42053,27,"(41.5135787577, -79.2378099483)",,2016,,No data on police coverage prior to 2017
Forest,42053,27,"(41.5135787577, -79.2378099483)",,2017,,No municipal Police dept/only State Police
Forest,42053,27,"(41.5135787577, -79.2378099483)",,2018,,No municipal Police dept/only State Police
Forest,42053,27,"(41.5135787577, -79.2378099483)",,2014-2015,,No data on police coverage prior to 2017
Franklin,42055,28,"(39.9278619704, -77.7239884483)",1/24/2018,2016,45,No data on police coverage prior to 2017
Franklin,42055,28,"(39.9278619704, -77.7239884483)",1/24/2018,2017,41,Full coverage
Franklin,42055,28,"(39.9278619704, -77.7239884483)",6/12/2018,2018,9,Full coverage
Franklin,42055,28,"(39.9278619704, -77.7239884483)",1/24/2018,2014-2015,0,No data on police coverage prior to 2017
Fulton,42057,29,"(39.9248751086, -78.1148504535)",,2016,,No data on police coverage prior to 2017
Fulton,42057,29,"(39.9248751086, -78.1148504535)",,2017,,No municipal Police dept/only State Police
Fulton,42057,29,"(39.9248751086, -78.1148504535)",,2018,,No municipal Police dept/only State Police
Fulton,42057,29,"(39.9248751086, -78.1148504535)",,2014-2015,,No data on police coverage prior to 2017
Greene,42059,30,"(39.8548039342, -80.2294381655)",7/5/2017,2016,0,No data on police coverage prior to 2017
Greene,42059,30,"(39.8548039342, -80.2294381655)",7/5/2017,2017,0,Partial coverage
Greene,42059,30,"(39.8548039342, -80.2294381655)",2/14/2018,2018,0,Partial coverage
Greene,42059,30,"(39.8548039342, -80.2294381655)",7/5/2017,2014-2015,0,No data on police coverage prior to 2017
Huntingdon,42061,31,"(40.4161050032, -77.9827661036)",1/25/2018,2016,0,No data on police coverage prior to 2017
Huntingdon,42061,31,"(40.4161050032, -77.9827661036)",1/25/2018,2017,0,Partial coverage
Huntingdon,42061,31,"(40.4161050032, -77.9827661036)",6/11/2018,2018,0,Full coverage
Huntingdon,42061,31,"(40.4161050032, -77.9827661036)",1/25/2018,2014-2015,0,No data on police coverage prior to 2017
Indiana,42063,32,"(40.6529549748, -79.0933349286)",12/14/2018,2016,9,No data on police coverage prior to 2017
Indiana,42063,32,"(40.6529549748, -79.0933349286)",12/14/2018,2017,29,Partial coverage
Indiana,42063,32,"(40.6529549748, -79.0933349286)",6/12/2018,2018,4,Partial coverage
Indiana,42063,32,"(40.6529549748, -79.0933349286)",12/14/2018,2014-2015,0,No data on police coverage prior to 2017
Jefferson,42065,33,"(41.1313909115, -79.0010181419)",11/6/2017,2016,3,No data on police coverage prior to 2017
Jefferson,42065,33,"(41.1313909115, -79.0010181419)",11/6/2017,2017,12,Partial coverage
Jefferson,42065,33,"(41.1313909115, -79.0010181419)",6/18/2018,2018,1,Partial coverage
Jefferson,42065,33,"(41.1313909115, -79.0010181419)",11/6/2017,2014-2015,0,No data on police coverage prior to 2017
Juniata,42067,34,"(40.5343300836, -77.405775001)",,2016,,No data on police coverage prior to 2017
